bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date
544,text/plain; charset=utf-8,0.127,b08755d2f6714071b7385b03938eadb2044149eee99b0b0696bbf5f90c65ce14,070d2a4b694ff9de4b3616f6a9b1703197d707a849a0caea220b6e4ad04be81b,200,2021-11-21T01:03:07.451235,,
,text/xml; subtype=gml/3.1.1,9.806,cbe952dd437d085d8c630d86632924693bac236c4fbad92cfdb623db3313e564,6f74ea15b5cd53bc752d23a6d5a1f25388bd330c9c7617f97bf921d1b174da41,200,2021-11-21T01:03:07.451235,,
,text/xml; subtype=gml/3.1.1,9.591,cfb150d6d575fc78562b43faa7483d62cce71b80ad16779320a879f2626eff43,111622fd0f0d9dd506764bdc361b45d2f7fb1c7a7297e2310109d662020a26b7,200,2021-11-21T01:03:07.451235,,
,text/xml; subtype=gml/3.1.1,11.575,14d9d98a67683dfa834cc9e7f50c9fed515df298d3bb17f776d73aa9e58f6b23,7f9b19c1c5b08e6619b164ef2e18812a8199ae150e8303072a41df89e1954022,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,10.828,21f6ac0160488dfdab4fae54bea1940ec2827e9c80d3b8df7ea73a45229c000f,ebf46d50cde4bdd1fec04890e12eebc7158983ab24a7bf33c0469a06cf902552,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,11.251,48b3108adbdd0c3838dc1859038dac22fc2034eb40e60c4750e38d1e2a420d22,bcc3680ca22f1e011cf1e1484d62f86f9ddf5d6ebfbd15d2c6a770f56b454440,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,11.161,58f8ec82cc59a963cc9915e12eda358738d31b348413fc79cb19b5fe5b7ad930,f099d2b394eae7a6f0c12957ec55324a01346dd87d914c4b4b61aeb4206ea82d,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,10.031,5cf30af559859b8e01088a0765f5864115ff3fe5504508168f10429fe38c383f,0e2cc42c6fcd06aebb3717e9a13cefbaa5a3c6590ba044d8812e25eda3e98ebb,200,2021-11-28T01:02:25.252276,,
544,text/plain; charset=utf-8,0.183,b08755d2f6714071b7385b03938eadb2044149eee99b0b0696bbf5f90c65ce14,070d2a4b694ff9de4b3616f6a9b1703197d707a849a0caea220b6e4ad04be81b,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,10.941,cbe952dd437d085d8c630d86632924693bac236c4fbad92cfdb623db3313e564,c664927a77fa482d9671464599f0c007218793db3bb68b17e45f3dd8bdb8e85c,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,0.466,cfb150d6d575fc78562b43faa7483d62cce71b80ad16779320a879f2626eff43,78d688e8977bcfeb00ce80679b2443b836b1ae275d87c6c0b8254a54f941efb1,200,2021-11-28T01:02:25.252276,,
,text/xml; subtype=gml/3.1.1,11.604,14d9d98a67683dfa834cc9e7f50c9fed515df298d3bb17f776d73aa9e58f6b23,7f9b19c1c5b08e6619b164ef2e18812a8199ae150e8303072a41df89e1954022,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,11.409,21f6ac0160488dfdab4fae54bea1940ec2827e9c80d3b8df7ea73a45229c000f,ebf46d50cde4bdd1fec04890e12eebc7158983ab24a7bf33c0469a06cf902552,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,10.55,48b3108adbdd0c3838dc1859038dac22fc2034eb40e60c4750e38d1e2a420d22,bcc3680ca22f1e011cf1e1484d62f86f9ddf5d6ebfbd15d2c6a770f56b454440,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,11.608,58f8ec82cc59a963cc9915e12eda358738d31b348413fc79cb19b5fe5b7ad930,f099d2b394eae7a6f0c12957ec55324a01346dd87d914c4b4b61aeb4206ea82d,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,9.617,5cf30af559859b8e01088a0765f5864115ff3fe5504508168f10429fe38c383f,0e2cc42c6fcd06aebb3717e9a13cefbaa5a3c6590ba044d8812e25eda3e98ebb,200,2021-12-05T01:07:04.053519,,
544,text/plain; charset=utf-8,0.191,b08755d2f6714071b7385b03938eadb2044149eee99b0b0696bbf5f90c65ce14,070d2a4b694ff9de4b3616f6a9b1703197d707a849a0caea220b6e4ad04be81b,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,13.449,cbe952dd437d085d8c630d86632924693bac236c4fbad92cfdb623db3313e564,c664927a77fa482d9671464599f0c007218793db3bb68b17e45f3dd8bdb8e85c,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,0.702,cfb150d6d575fc78562b43faa7483d62cce71b80ad16779320a879f2626eff43,78d688e8977bcfeb00ce80679b2443b836b1ae275d87c6c0b8254a54f941efb1,200,2021-12-05T01:07:04.053519,,
,text/xml; subtype=gml/3.1.1,11.734,14d9d98a67683dfa834cc9e7f50c9fed515df298d3bb17f776d73aa9e58f6b23,7f9b19c1c5b08e6619b164ef2e18812a8199ae150e8303072a41df89e1954022,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,10.146,21f6ac0160488dfdab4fae54bea1940ec2827e9c80d3b8df7ea73a45229c000f,ebf46d50cde4bdd1fec04890e12eebc7158983ab24a7bf33c0469a06cf902552,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,11.316,48b3108adbdd0c3838dc1859038dac22fc2034eb40e60c4750e38d1e2a420d22,bcc3680ca22f1e011cf1e1484d62f86f9ddf5d6ebfbd15d2c6a770f56b454440,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,10.617,58f8ec82cc59a963cc9915e12eda358738d31b348413fc79cb19b5fe5b7ad930,f099d2b394eae7a6f0c12957ec55324a01346dd87d914c4b4b61aeb4206ea82d,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,10.225,5cf30af559859b8e01088a0765f5864115ff3fe5504508168f10429fe38c383f,0e2cc42c6fcd06aebb3717e9a13cefbaa5a3c6590ba044d8812e25eda3e98ebb,200,2021-12-12T01:06:15.607557,,
544,text/plain; charset=utf-8,0.116,b08755d2f6714071b7385b03938eadb2044149eee99b0b0696bbf5f90c65ce14,070d2a4b694ff9de4b3616f6a9b1703197d707a849a0caea220b6e4ad04be81b,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,10.726,cbe952dd437d085d8c630d86632924693bac236c4fbad92cfdb623db3313e564,c664927a77fa482d9671464599f0c007218793db3bb68b17e45f3dd8bdb8e85c,200,2021-12-12T01:06:15.607557,,
,text/xml; subtype=gml/3.1.1,0.154,cfb150d6d575fc78562b43faa7483d62cce71b80ad16779320a879f2626eff43,78d688e8977bcfeb00ce80679b2443b836b1ae275d87c6c0b8254a54f941efb1,200,2021-12-12T01:06:15.607557,,
